sequences\05\image_2\002088.png,-0.05290333,-0.9985916,-0.00400059,707.0912,707.0912,-0.004000601,-0.052928464,-0.229217534,-3.032577586,,,,
sequences\05\image_2\002112.png,-0.02861318,-0.9994233,0.01828543,707.0912,707.0912,0.018286449,-0.028621872,1.047736357,-1.63991249,,,,
sequences\05\image_2\002136.png,-0.03812886,-0.9989928,0.0236543,707.0912,707.0912,0.023656506,-0.038148785,1.355417976,-2.185764372,,,,
sequences\05\image_2\002160.png,-0.02695353,-0.9996344,0.002121297,707.0912,707.0912,0.002121299,-0.026956856,0.121541456,-1.544514096,,,,
sequences\05\image_2\002184.png,-0.04554022,-0.9988378,0.01578427,707.0912,707.0912,0.015784925,-0.045561656,0.904409611,-2.610490575,,,,
sequences\05\image_2\002208.png,-0.01614195,-0.9997754,0.0137277,707.0912,707.0912,0.013728131,-0.016144174,0.786563978,-0.92499301,,,,
sequences\05\image_2\002232.png,-0.02912776,-0.9995407,0.008362436,707.0912,707.0912,0.008362533,-0.0291329,0.479137874,-1.669192202,,,,
sequences\05\image_2\002256.png,-0.04088205,-0.9991374,0.007281023,707.0912,707.0912,0.007281087,-0.040894533,0.417175574,-2.343084158,,,,
sequences\05\image_2\002280.png,-0.0469358,-0.9988973,-0.001102452,707.0912,707.0912,-0.001102452,-0.046953079,-0.06316586,-2.690213243,,,,
sequences\05\image_2\002304.png,-0.05556272,-0.9984443,0.004651975,707.0912,707.0912,0.004651992,-0.055591954,0.266539495,-3.185184361,,,,
sequences\05\image_2\002328.png,-0.03599789,-0.9992722,0.0126136,707.0912,707.0912,0.012613935,-0.036008537,0.72272521,-2.063137208,,,,
sequences\05\image_2\002352.png,-0.03741835,-0.9991166,0.01912758,707.0912,707.0912,0.019128747,-0.037433939,1.095996444,-2.144806738,,,,
sequences\05\image_2\002376.png,-0.03752143,-0.9991132,0.01910312,707.0912,707.0912,0.019104282,-0.037537093,1.094594733,-2.150717019,,,,
sequences\05\image_2\002400.png,-0.03391078,-0.9989227,0.03167665,707.0912,707.0912,0.03168195,-0.03393432,1.815242013,-1.944293312,,,,
sequences\05\image_2\002424.png,0.004467195,-0.9999365,0.01033908,707.0912,707.0912,0.010339264,0.004467449,0.592396203,0.255965971,,,,
sequences\05\image_2\002448.png,0.004722889,-0.9999453,0.009330704,707.0912,707.0912,0.009330839,0.004723112,0.534617717,0.270614397,,,,
sequences\05\image_2\002472.png,-0.009137456,-0.9999243,0.008237488,707.0912,707.0912,0.008237581,-0.009137893,0.471978634,-0.523562726,,,,
sequences\05\image_2\002496.png,0.001107403,-0.9999981,0.001599954,707.0912,707.0912,0.001599955,0.001107405,0.091670651,0.063449613,,,,
sequences\05\image_2\002520.png,0.005317345,-0.9999781,0.003943878,707.0912,707.0912,0.003943888,0.005317411,0.22596815,0.304665227,,,,
sequences\05\image_2\002544.png,-0.001815561,-0.9999883,0.004475061,707.0912,707.0912,0.004475076,-0.00181558,0.256402964,-0.104025086,,,,
sequences\05\image_2\002568.png,-0.003830973,-0.9999727,0.006313831,707.0912,707.0912,0.006313873,-0.003831059,0.361758272,-0.219503503,,,,
sequences\05\image_2\002592.png,-0.002773121,-0.99995,0.009607018,707.0912,707.0912,0.009607166,-0.002773253,0.550450053,-0.158895667,,,,
sequences\05\image_2\002616.png,0.00302472,-0.9999517,0.009345711,707.0912,707.0912,0.009345847,0.003024857,0.535477592,0.173311533,,,,
sequences\05\image_2\002640.png,0.005864016,-0.999955,0.007453606,707.0912,707.0912,0.007453675,0.005864213,0.42706412,0.335994636,,,,
sequences\05\image_2\002664.png,-0.01113205,-0.9998502,0.01324991,707.0912,707.0912,0.013250298,-0.011133258,0.759186137,-0.637888685,,,,
sequences\05\image_2\002688.png,0.000566598,-0.9999931,0.003651392,707.0912,707.0912,0.0036514,0.000566602,0.209209816,0.0324639,,,,
sequences\05\image_2\002712.png,0.008502391,-0.9998589,0.01448382,707.0912,707.0912,0.014484326,0.008503386,0.829890775,0.487208124,,,,
sequences\05\image_2\002736.png,-0.009137238,-0.9998993,0.01085171,707.0912,707.0912,0.010851923,-0.009137904,0.621769387,-0.523563325,,,,
sequences\05\image_2\002760.png,0.02125353,-0.999756,0.006015357,707.0912,707.0912,0.006015393,0.021255515,0.344656647,1.217851329,,,,
sequences\06\image_2\000000.png,-1.20E-11,-1,-3.56E-10,707.0912,707.0912,-3.56E-10,-1.20E-11,-2.04116E-08,-6.86189E-10,,,,
sequences\06\image_2\000024.png,0.008617934,-0.9999628,0.000327681,707.0912,707.0912,0.000327681,0.008618041,0.01877475,0.493777391,,,,
sequences\06\image_2\000048.png,0.009958179,-0.9999068,-0.009339764,707.0912,707.0912,-0.0093399,0.009958778,-0.535136839,0.570595946,,,,
sequences\06\image_2\000072.png,0.01167891,-0.9999318,-6.53E-05,707.0912,707.0912,-6.53E-05,0.011679176,-0.003740401,0.669167464,,,,
sequences\06\image_2\000096.png,0.009343926,-0.9999563,0.000310941,707.0912,707.0912,0.000310941,0.009344062,0.017815596,0.535375338,,,,
sequences\06\image_2\000120.png,0.008547757,-0.9999213,-0.00918276,707.0912,707.0912,-0.009182889,0.008548222,-0.526140787,0.489777017,,,,
sequences\06\image_2\000144.png,0.01347116,-0.9999067,0.002271637,707.0912,707.0912,0.002271639,0.013471602,0.130155325,0.771865935,,,,
sequences\06\image_2\000168.png,0.0100746,-0.9999481,-0.001522759,707.0912,707.0912,-0.00152276,0.010074782,-0.087247698,0.577242489,,,,
sequences\06\image_2\000192.png,0.0126727,-0.9999108,-0.004213335,707.0912,707.0912,-0.004213347,0.012673152,-0.241407027,0.726118122,,,,
sequences\06\image_2\000216.png,0.01156915,-0.9999234,0.004383648,707.0912,707.0912,0.004383662,0.01156952,0.251165334,0.662884669,,,,
sequences\06\image_2\000240.png,0.0111924,-0.9999274,0.004447533,707.0912,707.0912,0.004447548,0.011192745,0.25482571,0.641297061,,,,
sequences\06\image_2\000264.png,0.003468664,-0.9999911,-0.002408034,707.0912,707.0912,-0.002408036,0.003468681,-0.137970318,0.198740779,,,,
sequences\06\image_2\000288.png,0.009936276,-0.999727,-0.0211472,707.0912,707.0912,-0.021148777,0.009938662,-1.211735635,0.569443392,,,,
sequences\06\image_2\000312.png,-0.04594067,-0.995501,-0.08286797,707.0912,707.0912,-0.082963108,-0.046115573,-4.753435948,-2.642227693,,,,
sequences\06\image_2\000336.png,-0.09453364,-0.9949394,-0.0340426,707.0912,707.0912,-0.034049179,-0.094730087,-1.950874238,-5.427634165,,,,
sequences\06\image_2\000360.png,-0.0599296,-0.9973393,-0.04150632,707.0912,707.0912,-0.041518247,-0.060017314,-2.378820321,-3.438738776,,,,
sequences\06\image_2\000384.png,-0.06288757,-0.9971574,-0.04149915,707.0912,707.0912,-0.041511071,-0.062983428,-2.378409156,-3.608684615,,,,
sequences\06\image_2\000408.png,-0.06054472,-0.9969979,-0.04826398,707.0912,707.0912,-0.048282737,-0.060652544,-2.766397079,-3.4751348,,,,
sequences\06\image_2\000432.png,-0.06206699,-0.9966055,-0.05408376,707.0912,707.0912,-0.054110161,-0.062198063,-3.100283859,-3.563686518,,,,
sequences\06\image_2\000456.png,-0.07568349,-0.9962988,-0.04075101,707.0912,707.0912,-0.040762297,-0.075819033,-2.335507596,-4.344110596,,,,
sequences\06\image_2\000480.png,-0.06797479,-0.9969823,-0.03749143,707.0912,707.0912,-0.037500219,-0.068075184,-2.148604256,-3.900420756,,,,
sequences\06\image_2\000504.png,-0.0656562,-0.997233,-0.0348659,707.0912,707.0912,-0.034872968,-0.065743492,-1.998073879,-3.766824608,,,,
sequences\06\image_2\000528.png,-0.06261289,-0.9971209,-0.04277342,707.0912,707.0912,-0.042786474,-0.062711341,-2.451484354,-3.593095178,,,,
sequences\06\image_2\000552.png,-0.06179773,-0.9971113,-0.04415916,707.0912,707.0912,-0.044173525,-0.061897591,-2.530956524,-3.546470742,,,,
sequences\06\image_2\000576.png,-0.04892095,-0.9980891,-0.0377468,707.0912,707.0912,-0.037755769,-0.048975417,-2.163246244,-2.806084698,,,,
sequences\06\image_2\000600.png,-0.0716144,-0.9968112,-0.03519577,707.0912,707.0912,-0.03520304,-0.071720269,-2.016985645,-4.109268747,,,,
sequences\06\image_2\000624.png,-0.07185845,-0.9966573,-0.03886684,707.0912,707.0912,-0.038876632,-0.071974913,-2.227466949,-4.123858733,,,,
sequences\06\image_2\000648.png,-0.07078658,-0.9968146,-0.03674006,707.0912,707.0912,-0.036748331,-0.070893776,-2.105524242,-4.061914151,,,,
sequences\06\image_2\000672.png,-0.07156572,-0.9964001,-0.04544338,707.0912,707.0912,-0.045459035,-0.071701154,-2.60461087,-4.1081735,,,,
sequences\06\image_2\000696.png,-0.07281015,-0.9971297,0.02076181,707.0912,707.0912,0.020763302,-0.072890375,1.189649565,-4.176310832,,,,
sequences\06\image_2\000720.png,-0.02945011,-0.9995662,8.99E-06,707.0912,707.0912,8.99E-06,-0.02945437,0.00051493,-1.687611103,,,,
sequences\06\image_2\000744.png,0.009722542,-0.9999527,0.000329546,707.0912,707.0912,0.000329546,0.009722696,0.018881572,0.557069419,,,,
sequences\06\image_2\000768.png,0.01016702,-0.9999475,-0.001261045,707.0912,707.0912,-0.001261045,0.010167203,-0.072252575,0.582537847,,,,
sequences\06\image_2\000792.png,0.005662902,-0.9999669,-0.005834658,707.0912,707.0912,-0.005834691,0.005663029,-0.334303175,0.324467656,,,,
sequences\06\image_2\000816.png,0.009066955,-0.9999435,-0.005548381,707.0912,707.0912,-0.005548409,0.009067219,-0.317900446,0.51951337,,,,
sequences\06\image_2\000840.png,0.009603194,-0.9999484,0.003309954,707.0912,707.0912,0.00330996,0.009603394,0.189646741,0.550233963,,,,
sequences\06\image_2\000864.png,0.004491546,-0.9999882,-0.001853837,707.0912,707.0912,-0.001853838,0.004491569,-0.106217097,0.257347935,,,,
sequences\06\image_2\000888.png,0.01546926,-0.9998435,-0.008577606,707.0912,707.0912,-0.008577711,0.015470447,-0.491466649,0.88639132,,,,
sequences\06\image_2\000912.png,0.001647982,-0.9999947,0.002794737,707.0912,707.0912,0.002794741,0.001647989,0.160126843,0.094422828,,,,
sequences\06\image_2\000936.png,0.02812578,-0.9996009,0.002651062,707.0912,707.0912,0.002651065,0.028129588,0.151894842,1.611706656,,,,
sequences\06\image_2\000960.png,0.008093037,-0.9999533,0.005276084,707.0912,707.0912,0.005276108,0.008093238,0.302298748,0.463708395,,,,
sequences\06\image_2\000984.png,0.01214958,-0.9999261,0.000425805,707.0912,707.0912,0.000425805,0.01214988,0.024396807,0.696136847,,,,
sequences\06\image_2\001008.png,0.007390881,-0.9999431,-0.007695046,707.0912,707.0912,-0.007695122,0.007391167,-0.44089801,0.423482673,,,,
sequences\06\image_2\001032.png,0.01103319,-0.9999358,-0.002558946,707.0912,707.0912,-0.002558949,0.011033451,-0.146616966,0.632170154,,,,
sequences\06\image_2\001056.png,0.007777341,-0.9999103,0.01089807,707.0912,707.0912,0.010898286,0.007777882,0.624425777,0.445639803,,,,
sequences\06\image_2\001080.png,0.01029719,-0.9999467,0.000670126,707.0912,707.0912,0.000670126,0.010297375,0.038395366,0.589996121,,,,
sequences\07\image_2\000000.png,-1.20E-11,-1,-3.56E-10,707.0912,707.0912,-3.56E-10,-1.20E-11,-2.04116E-08,-6.86189E-10,,,,
sequences\07\image_2\000024.png,0.02696201,-0.9996311,-0.003279095,707.0912,707.0912,-0.003279101,0.026965422,-0.187878641,1.545004887,,,,
sequences\07\image_2\000048.png,0.008559783,-0.9996159,-0.02635907,707.0912,707.0912,-0.026362123,0.008562863,-1.510438406,0.490615898,,,,
sequences\07\image_2\000072.png,0.00938722,-0.9989165,-0.04558051,707.0912,707.0912,-0.045596308,0.009397125,-2.61247599,0.538415629,,,,
sequences\07\image_2\000096.png,0.005319431,-0.99914,-0.0411198,707.0912,707.0912,-0.041131397,0.005323959,-2.356655433,0.305040401,,,,
sequences\07\image_2\000120.png,0.02907338,-0.9986011,-0.04416428,707.0912,707.0912,-0.04417865,0.029105886,-2.531250165,1.667644421,,,,
sequences\07\image_2\000144.png,0.002268793,-0.9999864,0.00469062,707.0912,707.0912,0.004690637,0.00226882,0.268753715,0.129993808,,,,
sequences\07\image_2\000168.png,0.01673759,-0.9997574,-0.01431852,707.0912,707.0912,-0.014319009,0.016740088,-0.8204188,0.959136371,,,,
sequences\07\image_2\000192.png,0.02510311,-0.9996652,0.006267558,707.0912,707.0912,0.006267599,0.025106241,0.359106972,1.438481648,,,,
sequences\07\image_2\000216.png,0.01129988,-0.9999355,0.0010923,707.0912,707.0912,0.0010923,0.011300128,0.062584192,0.647449636,,,,
sequences\07\image_2\000240.png,0.02525288,-0.99954,-0.01679221,707.0912,707.0912,-0.016792999,0.025259128,-0.962167984,1.447241447,,,,
sequences\07\image_2\000264.png,0.03407694,-0.9993189,-0.01415707,707.0912,707.0912,-0.014157543,0.034086957,-0.811167459,1.953038794,,,,
sequences\07\image_2\000288.png,0.02116463,-0.9996549,-0.01556149,707.0912,707.0912,-0.015562118,0.021168774,-0.891643689,1.212881398,,,,
sequences\07\image_2\000312.png,0.02379218,-0.9996252,-0.0135377,707.0912,707.0912,-0.013538114,0.023796608,-0.775676769,1.363445194,,,,
sequences\07\image_2\000336.png,0.001637565,-0.9989821,-0.0450775,707.0912,707.0912,-0.04509278,0.001639232,-2.583625985,0.093921081,,,,
sequences\07\image_2\000360.png,-0.03279522,-0.9985543,-0.04258703,707.0912,707.0912,-0.042599914,-0.0328309,-2.440795254,-1.881071997,,,,
sequences\07\image_2\000384.png,-0.03408349,-0.9984453,-0.04410461,707.0912,707.0912,-0.044118921,-0.034123312,-2.527827991,-1.955121734,,,,
sequences\07\image_2\000408.png,-0.03471173,-0.997782,-0.0567997,707.0912,707.0912,-0.056830286,-0.034774867,-3.256135518,-1.992453131,,,,
sequences\07\image_2\000432.png,-0.02996269,-0.9985359,-0.04503589,707.0912,707.0912,-0.045051128,-0.029997622,-2.581239484,-1.718737113,,,,
sequences\07\image_2\000456.png,-0.05960271,-0.9970628,-0.04809677,707.0912,707.0912,-0.048115333,-0.059707238,-2.756805513,-3.42097276,,,,
sequences\07\image_2\000480.png,-0.04407236,-0.9985119,-0.03211896,707.0912,707.0912,-0.032124485,-0.044109413,-1.840597411,-2.527283174,,,,
sequences\07\image_2\000504.png,-0.02538766,-0.9995924,-0.01305301,707.0912,707.0912,-0.013053381,-0.025392553,-0.747903622,-1.454886133,,,,
sequences\07\image_2\000528.png,-0.05910436,-0.998006,-0.02214984,707.0912,707.0912,-0.022151652,-0.059153358,-1.269196145,-3.389237755,,,,
sequences\07\image_2\000552.png,-0.06358256,-0.9977433,-0.02157423,707.0912,707.0912,-0.021575904,-0.063640316,-1.236208236,-3.646321488,,,,
sequences\07\image_2\000576.png,-0.03351853,-0.99863,-0.04018247,707.0912,707.0912,-0.040193291,-0.033551918,-2.302905949,-1.922383271,,,,
sequences\07\image_2\000600.png,-0.0213112,-0.9990755,-0.03733418,707.0912,707.0912,-0.037342858,-0.021327686,-2.139588183,-1.221986399,,,,
sequences\07\image_2\000624.png,-0.02951079,-0.9985456,-0.04511833,707.0912,707.0912,-0.045133652,-0.029545173,-2.585967754,-1.692813728,,,,
sequences\07\image_2\000648.png,-0.03946964,-0.9981317,-0.04663961,707.0912,707.0912,-0.046656535,-0.039522927,-2.673222565,-2.264496923,,,,
sequences\07\image_2\000672.png,-0.03126041,-0.9986589,-0.04126909,707.0912,707.0912,-0.041280813,-0.031292172,-2.365216387,-1.79290938,,,,
sequences\07\image_2\000696.png,-0.03330064,-0.9986069,-0.04092943,707.0912,707.0912,-0.040940866,-0.033334743,-2.345738845,-1.909940091,,,,
sequences\07\image_2\000720.png,-0.03244881,-0.9986761,-0.03991279,707.0912,707.0912,-0.039923395,-0.032480399,-2.287442018,-1.860989785,,,,
sequences\07\image_2\000744.png,-0.0424347,-0.9981945,-0.04250933,707.0912,707.0912,-0.042522143,-0.042485873,-2.436339337,-2.434261208,,,,
sequences\07\image_2\000768.png,-0.07436882,-0.9972279,-0.002386027,707.0912,707.0912,-0.002386029,-0.074437759,-0.136709407,-4.264969452,,,,
sequences\07\image_2\000792.png,-0.06500839,-0.9978737,-0.004694566,707.0912,707.0912,-0.004694583,-0.065054982,-0.268979806,-3.72737591,,,,
sequences\07\image_2\000816.png,-0.06106381,-0.998118,-0.005623255,707.0912,707.0912,-0.005623285,-0.061102792,-0.322190477,-3.500932074,,,,
sequences\07\image_2\000840.png,-0.06286746,-0.9980204,-0.00169081,707.0912,707.0912,-0.001690811,-0.062909039,-0.096876323,-3.604422439,,,,
sequences\07\image_2\000864.png,-0.06464854,-0.9979034,-0.003049789,707.0912,707.0912,-0.003049794,-0.064693961,-0.174740309,-3.706690915,,,,
sequences\07\image_2\000888.png,-0.05670944,-0.9983892,0.001758402,707.0912,707.0912,0.001758403,-0.056739966,0.100749065,-3.250960606,,,,
sequences\07\image_2\000912.png,-0.008127279,-0.9999493,0.005937555,707.0912,707.0912,0.00593759,-0.008127512,0.340198841,-0.465672142,,,,
sequences\07\image_2\000936.png,0.02413475,-0.999697,0.004835105,707.0912,707.0912,0.004835124,0.024137376,0.277032189,1.382969795,,,,
sequences\07\image_2\000960.png,0.01467451,-0.9998557,-0.00856054,707.0912,707.0912,-0.008560645,0.014675574,-0.490488803,0.840848462,,,,
sequences\07\image_2\000984.png,0.01513364,-0.999885,0.000939786,707.0912,707.0912,0.000939786,0.015134225,0.053845779,0.867127218,,,,
sequences\07\image_2\001008.png,0.01749631,-0.9998328,-0.005316944,707.0912,707.0912,-0.005316969,0.01749745,-0.304639886,1.002530036,,,,
sequences\07\image_2\001032.png,0.01953677,-0.9998091,-0.00022336,707.0912,707.0912,-0.00022336,0.019538014,-0.012797574,1.11944573,,,,
sequences\07\image_2\001056.png,0.01088912,-0.9999386,-0.002034509,707.0912,707.0912,-0.00203451,0.010889358,-0.116568859,0.623914266,,,,
sequences\07\image_2\001080.png,0.0331612,-0.9992607,-0.01944876,707.0912,707.0912,-0.019449986,0.03317356,-1.114402127,1.900704971,,,,
sequences\08\image_2\000000.png,-1.20E-11,-1,-3.56E-10,707.0912,707.0912,-3.56E-10,-1.20E-11,-2.04116E-08,-6.86189E-10,,,,
sequences\08\image_2\000024.png,0.000139579,-0.9999653,-0.008330723,707.0912,707.0912,-0.008330819,0.000139584,-0.477320789,0.007997577,,,,
sequences\08\image_2\000048.png,0.005179831,-0.9997044,0.02375509,707.0912,707.0912,0.023757325,0.005181316,1.361194441,0.296867553,,,,
sequences\08\image_2\000072.png,-0.000248988,-0.9986182,-0.05255008,707.0912,707.0912,-0.052574296,-0.000249332,-3.012285293,-0.014285684,,,,
sequences\08\image_2\000096.png,-0.001407134,-0.997929,-0.06430871,707.0912,707.0912,-0.064353119,-0.001410053,-3.687162097,-0.080790102,,,,
sequences\08\image_2\000120.png,0.02774387,-0.9972352,-0.06893575,707.0912,707.0912,-0.068990466,0.027813615,-3.952862516,1.593602725,,,,
sequences\08\image_2\000144.png,0.03851885,-0.9971433,-0.0649725,707.0912,707.0912,-0.0650183,0.038610005,-3.725274171,2.212190326,,,,
sequences\08\image_2\000168.png,0.04716132,-0.9964437,-0.06982575,707.0912,707.0912,-0.069882616,0.047294345,-4.003978939,2.709766355,,,,
sequences\08\image_2\000192.png,0.06177165,-0.9957526,-0.06827092,707.0912,707.0912,-0.068324066,0.061955743,-3.914680606,3.549802618,,,,
sequences\08\image_2\000216.png,0.05978266,-0.9963638,-0.06070535,707.0912,707.0912,-0.060742697,0.059928987,-3.48030015,3.433678035,,,,
sequences\08\image_2\000240.png,0.05907277,-0.9962588,-0.06307731,707.0912,707.0912,-0.063119213,0.059225259,-3.616464521,3.393357375,,,,
sequences\08\image_2\000264.png,0.06273852,-0.9958023,-0.06664479,707.0912,707.0912,-0.066694223,0.062919825,-3.821297495,3.605040406,,,,
sequences\08\image_2\000288.png,0.04379389,-0.9973778,-0.05761646,707.0912,707.0912,-0.057648386,0.043880842,-3.303009186,2.514187045,,,,
sequences\08\image_2\000312.png,0.04009846,-0.9966337,-0.07150792,707.0912,707.0912,-0.071569002,0.040212211,-4.100601752,2.303989956,,,,
sequences\08\image_2\000336.png,0.0532599,-0.996522,-0.06408814,707.0912,707.0912,-0.064132093,0.053394983,-3.674498244,3.059307175,,,,
sequences\08\image_2\000360.png,0.06187649,-0.9949092,-0.07954225,707.0912,707.0912,-0.079626367,0.062113101,-4.562254745,3.558818538,,,,
sequences\08\image_2\000384.png,0.07067588,-0.9953688,-0.06516049,707.0912,707.0912,-0.065206689,0.070885749,-3.736068077,4.061454261,,,,
sequences\08\image_2\000408.png,0.05209987,-0.9975767,-0.04611167,707.0912,707.0912,-0.046128027,0.052179024,-2.64294125,2.989637831,,,,
sequences\08\image_2\000432.png,0.08575541,-0.99631,0.003512491,707.0912,707.0912,0.003512498,0.0858614,0.201251324,4.919495852,,,,
sequences\08\image_2\000456.png,0.07050303,-0.9975115,-0.000335151,707.0912,707.0912,-0.000335151,0.070561574,-0.019202727,4.042880363,,,,
sequences\08\image_2\000480.png,0.06497619,-0.9978868,9.86E-05,707.0912,707.0912,9.86E-05,0.065021999,0.005650059,3.725486094,,,,
sequences\08\image_2\000504.png,-0.000964986,-0.9995654,0.02946276,707.0912,707.0912,0.029467024,-0.000965405,1.688336122,-0.055313647,,,,
sequences\08\image_2\000528.png,-0.0215524,-0.9996564,0.01491455,707.0912,707.0912,0.014915103,-0.021556468,0.854572453,-1.235094659,,,,
sequences\08\image_2\000552.png,-0.04481744,-0.9986149,0.02756077,707.0912,707.0912,0.02756426,-0.044849507,1.579315785,-2.569687479,,,,
sequences\08\image_2\000576.png,-0.04371538,-0.9988265,0.02084542,707.0912,707.0912,0.02084693,-0.043738827,1.194441103,-2.506050181,,,,
sequences\08\image_2\000600.png,-0.02670726,-0.9992067,0.02954136,707.0912,707.0912,0.029545658,-0.026722101,1.692841532,-1.531063629,,,,
sequences\08\image_2\000624.png,-0.02409009,-0.9994033,0.02475256,707.0912,707.0912,0.024755088,-0.024099806,1.418362081,-1.38081719,,,,
sequences\08\image_2\000648.png,-0.03355402,-0.9991656,0.02328582,707.0912,707.0912,0.023287925,-0.033569425,1.33429981,-1.923386391,,,,
sequences\08\image_2\000672.png,-0.02992382,-0.999252,0.02449264,707.0912,707.0912,0.024495089,-0.029937273,1.403465246,-1.715279387,,,,
sequences\08\image_2\000696.png,-0.07529846,-0.9967696,0.02793717,707.0912,707.0912,0.027940805,-0.075399284,1.600890224,-4.320060743,,,,
sequences\08\image_2\000720.png,0.006177636,-0.9993667,0.03504125,707.0912,707.0912,0.035048425,0.006181472,2.008126836,0.354172259,,,,
sequences\08\image_2\000744.png,0.01237377,-0.9997998,0.01572276,707.0912,707.0912,0.015723408,0.012375616,0.90088491,0.709070559,,,,
sequences\08\image_2\000768.png,0.003592567,-0.9998811,0.01499684,707.0912,707.0912,0.014997402,0.003592979,0.85928785,0.205862518,,,,
sequences\08\image_2\000792.png,0.05245331,-0.9985165,-0.01461099,707.0912,707.0912,-0.01461151,0.052482999,-0.83717785,3.007054362,,,,
sequences\08\image_2\000816.png,0.03928962,-0.9973174,-0.06175937,707.0912,707.0912,-0.061798698,0.03937494,-3.540804585,2.256017905,,,,
sequences\08\image_2\000840.png,-0.000817668,-0.997812,-0.06611019,707.0912,707.0912,-0.066158441,-0.000819461,-3.790599469,-0.046951651,,,,
sequences\08\image_2\000864.png,0.03029549,-0.9969632,-0.07173903,707.0912,707.0912,-0.071800707,0.030378423,-4.113877475,1.74055544,,,,
sequences\08\image_2\000888.png,0.02843859,-0.9969,-0.07335931,707.0912,707.0912,-0.073425268,0.028519289,-4.206957973,1.634034906,,,,
sequences\08\image_2\000912.png,0.03373227,-0.997663,-0.05941889,707.0912,707.0912,-0.05945391,0.033798411,-3.406458105,1.936506329,,,,
sequences\08\image_2\000936.png,0.02838129,-0.9971677,-0.06964933,707.0912,707.0912,-0.069705765,0.028454221,-3.993846148,1.630306767,,,,
sequences\08\image_2\000960.png,0.02635863,-0.9971771,-0.07030602,707.0912,707.0912,-0.070364069,0.026427095,-4.031564178,1.514160982,,,,
sequences\08\image_2\000984.png,0.04565754,-0.9966385,-0.06802166,707.0912,707.0912,-0.068074225,0.045779528,-3.900365783,2.622973719,,,,
sequences\08\image_2\001008.png,0.03219307,-0.999368,-0.01507196,707.0912,707.0912,-0.015072531,0.032202293,-0.863592395,1.845055488,,,,
sequences\08\image_2\001032.png,0.02873324,-0.9994903,0.01391305,707.0912,707.0912,0.013913499,0.028739977,0.797184765,1.646679399,,,,
sequences\08\image_2\001056.png,0.01738228,-0.9998363,0.005013065,707.0912,707.0912,0.005013086,0.017383375,0.28722867,0.995994007,,,,
sequences\08\image_2\001080.png,0.01108741,-0.9996896,0.02230793,707.0912,707.0912,0.022309781,0.011090398,1.278256273,0.635432992,,,,
sequences\08\image_2\001104.png,-0.04581544,-0.9983322,0.0351243,707.0912,707.0912,0.035131526,-0.045859802,2.012888182,-2.627573104,,,,
sequences\08\image_2\001128.png,-0.03544357,-0.9988886,0.03106991,707.0912,707.0912,0.031074911,-0.035468126,1.780461249,-2.032173898,,,,
sequences\08\image_2\001152.png,-0.06267106,-0.9977319,0.02456417,707.0912,707.0912,0.024566641,-0.062731111,1.407564846,-3.594227922,,,,
sequences\08\image_2\001176.png,-0.04432747,-0.998819,0.01989115,707.0912,707.0912,0.019892462,-0.044350781,1.139754112,-2.541112543,,,,
sequences\08\image_2\001200.png,-0.03976304,-0.9988984,0.02491795,707.0912,707.0912,0.024920529,-0.039785885,1.427841154,-2.279563317,,,,
sequences\08\image_2\001224.png,-0.04812129,-0.9987104,0.01618189,707.0912,707.0912,0.016182596,-0.048146191,0.927194469,-2.758573542,,,,
sequences\08\image_2\001248.png,-0.04973073,-0.9986042,0.01779117,707.0912,707.0912,0.017792109,-0.049759133,1.019412737,-2.850988317,,,,
sequences\08\image_2\001272.png,-0.03398514,-0.9988976,0.03238268,707.0912,707.0912,0.032388342,-0.034009528,1.855715319,-1.948602426,,,,
sequences\08\image_2\001296.png,-0.05601133,-0.9980691,0.02684702,707.0912,707.0912,0.026850246,-0.056060888,1.53840578,-3.212052265,,,,
sequences\08\image_2\001320.png,-0.08189459,-0.9966402,0.001278465,707.0912,707.0912,0.001278465,-0.081986473,0.073250669,-4.6974789,,,,
sequences\08\image_2\001344.png,-0.07295096,-0.9962491,-0.0465396,707.0912,707.0912,-0.046556417,-0.073095163,-2.667486185,-4.188044345,,,,
sequences\08\image_2\001368.png,-0.06747532,-0.9965404,-0.04852112,707.0912,707.0912,-0.048540179,-0.067606378,-2.781147398,-3.873560144,,,,
sequences\08\image_2\001392.png,-0.04342911,-0.9975563,-0.05472999,707.0912,707.0912,-0.05475735,-0.043508024,-3.137365034,-2.492826155,,,,
sequences\08\image_2\001416.png,-0.05407378,-0.9973756,-0.04814427,707.0912,707.0912,-0.048162888,-0.054163038,-2.759530219,-3.103313458,,,,
sequences\08\image_2\001440.png,-0.03569097,-0.9978305,-0.05532055,707.0912,707.0912,-0.055348806,-0.035753328,-3.171252971,-2.048514776,,,,
sequences\08\image_2\001464.png,-0.06189493,-0.9964293,-0.05742469,707.0912,707.0912,-0.057456297,-0.062037022,-3.292003352,-3.554459559,,,,
sequences\08\image_2\001488.png,-0.04154665,-0.9981045,-0.04540028,707.0912,707.0912,-0.045415891,-0.041601535,-2.60213887,-2.383592368,,,,
sequences\08\image_2\001512.png,-0.05971776,-0.9978361,-0.02751076,707.0912,707.0912,-0.027514231,-0.059775965,-1.576449336,-3.424910517,,,,
