09/image_2\001067.png,718.856,-0.9946628,0.006590418,0.1029683,0.01035087,0.9992971,0.03602887,-0.1026585,0.03690238,-0.9940319
09/image_2\001068.png,718.856,-0.9936384,0.006069816,0.1124544,0.009935014,0.9993778,0.03384274,-0.112179,0.03474467,-0.9930804
09/image_2\001069.png,718.856,-0.9925139,0.005250763,0.1220189,0.009290593,0.9994265,0.03256285,-0.1217779,0.03345271,-0.9919935
09/image_2\001072.png,718.856,-0.9889606,0.002303989,0.1481607,0.007598525,0.9993521,0.03517896,-0.1479837,0.03591641,-0.9883374
09/image_2\001073.png,718.856,-0.9876848,-0.001280993,0.1564513,0.004743532,0.9992616,0.03812787,-0.1563846,0.03840045,-0.9869495
09/image_2\001074.png,718.856,-0.9863338,-0.00202156,0.1647471,0.004314618,0.9992649,0.03809307,-0.164703,0.03828329,-0.9856
09/image_2\001075.png,718.856,-0.9849074,-0.002089644,0.1730697,0.004406238,0.9993003,0.0371406,-0.1730262,0.03734264,-0.9842091
09/image_2\001076.png,718.856,-0.9835459,-0.003932855,0.1806155,0.002894843,0.9992915,0.03752322,-0.1806351,0.03742866,-0.9828378
09/image_2\001077.png,718.856,-0.9821739,-0.006874547,0.1878488,0.0005311345,0.9992255,0.03934485,-0.1879738,0.03874325,-0.9814096
09/image_2\001078.png,718.856,-0.9807939,-0.008102166,0.1948788,-0.0002670565,0.9991917,0.04019772,-0.195047,0.03937363,-0.9800033
09/image_2\001079.png,718.856,-0.9793924,-0.009306265,0.201752,-0.0009358565,0.9991362,0.04154432,-0.2019644,0.04049938,-0.9785552
09/image_2\001080.png,718.856,-0.9779715,-0.0103582,0.2084813,-0.001160842,0.9990224,0.04419004,-0.2087353,0.04297457,-0.9770275
09/image_2\001081.png,718.856,-0.9764483,-0.01148378,0.2154456,-0.001828369,0.998987,0.04496185,-0.2157437,0.043509,-0.9754802
09/image_2\001082.png,718.856,-0.9749368,-0.01140835,0.2221891,-0.001762504,0.9990491,0.04356275,-0.2224748,0.04207931,-0.9740299
09/image_2\001083.png,718.856,-0.9733567,-0.01101077,0.2290319,-0.001876099,0.9991954,0.04006339,-0.2292887,0.03856628,-0.9725941
09/image_2\001084.png,718.856,-0.9717408,-0.01160591,0.235765,-0.002949236,0.9993095,0.03703688,-0.2360321,0.03529491,-0.9711041
09/image_2\001085.png,718.856,-0.9701113,-0.01106656,0.2424081,-0.002806737,0.9994044,0.03439292,-0.2426443,0.03268457,-0.9695646
09/image_2\001086.png,718.856,-0.9683855,-0.01024282,0.2492483,-0.002111232,0.9994574,0.03286992,-0.2494498,0.03130453,-0.9678816
09/image_2\001087.png,718.856,-0.9665331,-0.009716963,0.2563579,-0.001873934,0.9995232,0.03082061,-0.2565352,0.02930873,-0.9660904
09/image_2\001088.png,718.856,-0.9645393,-0.007029461,0.2638458,0.000278837,0.9996176,0.02765145,-0.2639393,0.02674447,-0.9641685
09/image_2\001089.png,718.856,-0.9624241,-0.005985893,0.2714849,8.316296e-05,0.9997504,0.02233801,-0.2715509,0.02152121,-0.9621834
09/image_2\001092.png,718.856,-0.9570647,-0.004190533,0.2898441,-0.006366369,0.9999582,-0.006564474,-0.2898045,-0.008127878,-0.9570514
09/image_2\001093.png,718.856,-0.9557182,-0.005098421,0.2942391,-0.009300886,0.9998737,-0.01288494,-0.2941363,-0.01505106,-0.955645
09/image_2\001094.png,718.856,-0.9546414,-0.003990756,0.2977313,-0.009989385,0.9997765,-0.01862895,-0.2975904,-0.02075811,-0.9544679
09/image_2\001095.png,718.856,-0.9538069,-0.001998405,0.3004136,-0.01031065,0.9996065,-0.02608655,-0.3002433,-0.02797898,-0.9534522
09/image_2\001096.png,718.856,-0.9533818,-0.0001941666,0.3017666,-0.01086645,0.9993733,-0.03368776,-0.301571,-0.03539642,-0.9527865
09/image_2\001097.png,718.856,-0.9532783,0.002471174,0.3020834,-0.009409537,0.9992384,-0.0378677,-0.301947,-0.03894092,-0.9525291
09/image_2\001098.png,718.856,-0.9534961,0.005156682,0.3013614,-0.005954562,0.9993362,-0.03593996,-0.3013467,-0.03606308,-0.9528324
09/image_2\001099.png,718.856,-0.9546073,0.008104294,0.297757,-0.001150366,0.999522,-0.0308929,-0.2978651,-0.02983311,-0.9541417
09/image_2\001100.png,718.856,-0.9565805,0.01115701,0.2912548,0.002892188,0.9995812,-0.02879176,-0.2914541,-0.02669926,-0.9562121
09/image_2\001101.png,718.856,-0.9595668,0.012657,0.2811963,0.004209339,0.999522,-0.03062565,-0.2814495,-0.0282037,-0.9591615
09/image_2\001102.png,718.856,-0.9636165,0.01358644,0.2669433,0.005254156,0.9994771,-0.03190322,-0.2672372,-0.0293399,-0.963184
09/image_2\001103.png,718.856,-0.9687548,0.01538171,0.247543,0.008113065,0.9995062,-0.03035656,-0.2478877,-0.02739973,-0.9684012
09/image_2\001104.png,718.856,-0.9746048,0.01823121,0.2231883,0.01353955,0.9996544,-0.02253345,-0.223522,-0.01893933,-0.9745149
09/image_2\001105.png,718.856,-0.9808411,0.0192272,0.1938583,0.01687352,0.9997626,-0.01378535,-0.1940774,-0.01025016,-0.9809327
09/image_2\001106.png,718.856,-0.9867637,0.02136401,0.1607514,0.02061801,0.9997675,-0.006307549,-0.1608488,-0.002909685,-0.9869748
09/image_2\001107.png,718.856,-0.9920334,0.02246186,0.1239562,0.02247902,0.9997465,-0.001260431,-0.1239531,0.001536025,-0.9922869
09/image_2\001108.png,718.856,-0.9961978,0.02313685,0.08399145,0.02355502,0.9997146,0.003990964,-0.08387514,0.00595421,-0.9964585
09/image_2\001109.png,718.856,-0.9987909,0.02489046,0.04239248,0.02529557,0.9996391,0.009046524,-0.04215201,0.01010793,-0.9990601
09/image_2\001112.png,718.856,-0.9956007,0.02982483,-0.08882369,0.02813147,0.999399,0.02025586,0.08937444,0.017668,-0.9958414
09/image_2\001113.png,718.856,-0.9905258,0.0269212,-0.1346621,0.02406381,0.9994503,0.02280218,0.135202,0.01934566,-0.9906292
09/image_2\001114.png,718.856,-0.9833576,0.02867196,-0.1794038,0.02430385,0.9993533,0.02649921,0.1800476,0.021698,-0.9834186
09/image_2\001115.png,718.856,-0.9741864,0.03248397,-0.2233958,0.02548319,0.9990917,0.03415061,0.2243023,0.02757622,-0.9741294
09/image_2\001116.png,718.856,-0.9629552,0.03385315,-0.2675281,0.02412507,0.9989256,0.03956754,0.2685801,0.03164763,-0.9627373
09/image_2\001117.png,718.856,-0.9495224,0.03144966,-0.3121187,0.0192318,0.9989263,0.04214705,0.3131091,0.03401696,-0.9491078
09/image_2\001118.png,718.856,-0.9341337,0.0295815,-0.3556954,0.01510414,0.9989431,0.04341064,0.3566036,0.03517887,-0.9335932
09/image_2\001119.png,718.856,-0.917054,0.03065497,-0.3975829,0.01482389,0.9989723,0.04283175,0.3984874,0.03338529,-0.916566
09/image_2\001120.png,718.856,-0.8981012,0.0346561,-0.4384213,0.01693656,0.9988763,0.04426434,0.4394627,0.0323285,-0.8976789
09/image_2\001121.png,718.856,-0.87851,0.0391565,-0.4761165,0.01968897,0.9987561,0.0458099,0.477318,0.03087022,-0.8781882
09/image_2\001122.png,718.856,-0.858126,0.04346747,-0.5115959,0.02236052,0.9986284,0.04734152,0.512952,0.02918544,-0.857921
09/image_2\001123.png,718.856,-0.8377864,0.04723231,-0.5439514,0.02459515,0.9985047,0.04882095,0.5454439,0.02752296,-0.8376953
09/image_2\001124.png,718.856,-0.8178752,0.04900288,-0.5733053,0.02572506,0.9984847,0.04864557,0.5748204,0.02503769,-0.8178965
09/image_2\001125.png,718.856,-0.7986297,0.05198886,-0.599573,0.02948159,0.9984453,0.04730562,0.6011002,0.0201033,-0.7989208
09/image_2\001126.png,718.856,-0.7809406,0.05411009,-0.6222571,0.03343018,0.9984335,0.04486628,0.62371,0.01423574,-0.7815262
09/image_2\001127.png,718.856,-0.7648496,0.05766375,-0.641623,0.03875154,0.9983005,0.04352505,0.6430424,0.008426235,-0.7657843
09/image_2\001128.png,718.856,-0.7508646,0.06039439,-0.657689,0.04290769,0.9981672,0.04267345,0.6590609,0.003822072,-0.7520799
09/image_2\001129.png,718.856,-0.7387637,0.06178867,-0.6711262,0.04463555,0.9980879,0.04275712,0.6724849,0.001631328,-0.7401091
09/image_2\001132.png,718.856,-0.7068535,0.06238193,-0.7046039,0.04653392,0.9980468,0.04167936,0.7058278,-0.00332678,-0.7083757
09/image_2\001133.png,718.856,-0.6974409,0.06231518,-0.7139279,0.04760662,0.9980404,0.04060675,0.7150593,-0.005666879,-0.6990408
09/image_2\001134.png,718.856,-0.6903499,0.06369001,-0.7206668,0.04983079,0.9979378,0.04045977,0.7217575,-0.007979996,-0.6921
09/image_2\001135.png,718.856,-0.686011,0.06528009,-0.7246567,0.05172002,0.9978226,0.04092623,0.7257506,-0.009403404,-0.6878937
09/image_2\001136.png,718.856,-0.6855721,0.06791329,-0.7248301,0.05513195,0.9976234,0.04132689,0.7259142,-0.01162873,-0.687687
09/image_2\001137.png,718.856,-0.6884269,0.07027619,-0.7218931,0.05692208,0.9974599,0.04281938,0.7230687,-0.01161363,-0.6906786
09/image_2\001138.png,718.856,-0.6920579,0.0696569,-0.7184732,0.05463248,0.9975327,0.04408823,0.7197716,-0.008740358,-0.694156
09/image_2\001139.png,718.856,-0.6946341,0.06721918,-0.7162158,0.05144156,0.9977173,0.04374758,0.7175216,-0.006454693,-0.6965063
09/image_2\001140.png,718.856,-0.6962638,0.06408931,-0.7149191,0.04766525,0.9979357,0.04303905,0.7162017,-0.00411026,-0.6978813
09/image_2\001141.png,718.856,-0.6971528,0.06293764,-0.7141547,0.04690536,0.998009,0.04216474,0.7153866,-0.004102417,-0.6987169
09/image_2\001142.png,718.856,-0.6979927,0.06256341,-0.7133667,0.0458962,0.9980365,0.04262237,0.7146326,-0.002990713,-0.6994936
09/image_2\001143.png,718.856,-0.6990904,0.06215657,-0.7123266,0.04502175,0.9980642,0.04290448,0.7136145,-0.002076079,-0.7005355
09/image_2\001144.png,718.856,-0.7001225,0.06177352,-0.7113456,0.04584,0.998084,0.04155725,0.7125498,-0.003512917,-0.7016128
09/image_2\001145.png,718.856,-0.7014838,0.06077333,-0.7100895,0.04549351,0.9981439,0.04048446,0.7112319,-0.003905266,-0.7029466
09/image_2\001146.png,718.856,-0.7025879,0.05968935,-0.7090891,0.04384939,0.9982136,0.04057979,0.7102446,-0.002582244,-0.7039502
09/image_2\001147.png,718.856,-0.7039089,0.05883424,-0.7078494,0.04394509,0.9982617,0.03927198,0.7089295,-0.003462599,-0.7052709
09/image_2\001148.png,718.856,-0.705299,0.05755829,-0.7065695,0.04484498,0.9983247,0.03656082,0.7074902,-0.005899786,-0.7066986
09/image_2\001149.png,718.856,-0.7068156,0.05466316,-0.7052826,0.04384597,0.9984783,0.03344614,0.7060377,-0.007283539,-0.7081368
09/image_2\001152.png,718.856,-0.7118268,0.04728981,-0.7007612,0.04032103,0.9988367,0.02644727,0.7011967,-0.009429532,-0.7129055
09/image_2\001153.png,718.856,-0.7135311,0.04768222,-0.6989991,0.04001794,0.9988263,0.02728506,0.6994798,-0.008503766,-0.7146018
09/image_2\001154.png,718.856,-0.715597,0.049251,-0.6967749,0.03938859,0.9987691,0.03014466,0.6974019,-0.005873548,-0.7166562
09/image_2\001155.png,718.856,-0.7178301,0.0514545,-0.6943143,0.04073031,0.9986608,0.03189934,0.6950259,-0.005381326,-0.7189646
09/image_2\001156.png,718.856,-0.7212338,0.05153081,-0.6907723,0.04031411,0.9986614,0.03240713,0.6915176,-0.004474745,-0.7223458
09/image_2\001157.png,718.856,-0.7251739,0.05279307,-0.6865389,0.03981242,0.9986032,0.03473717,0.6874138,-0.002142276,-0.7262628
09/image_2\001158.png,718.856,-0.7294289,0.05387958,-0.6819315,0.03851168,0.9985466,0.03770138,0.6829718,0.001238149,-0.7304438
09/image_2\001159.png,718.856,-0.7337908,0.05340523,-0.6772732,0.03801662,0.9985713,0.03755161,0.678311,0.001807393,-0.7347727
09/image_2\001160.png,718.856,-0.738833,0.05193719,-0.6718842,0.03779892,0.9986499,0.03563115,0.6728277,0.0009289757,-0.7397987
09/image_2\001161.png,718.856,-0.7447337,0.05309403,-0.6652464,0.04028735,0.998589,0.03459738,0.6661447,-0.001035173,-0.7458219
09/image_2\001162.png,718.856,-0.7519253,0.05419569,-0.6570168,0.04241988,0.9985273,0.03381848,0.6578821,-0.002441606,-0.753117
09/image_2\001163.png,718.856,-0.7605801,0.05429374,-0.6469699,0.04402438,0.9985165,0.03204036,0.6477498,-0.004113182,-0.7618421
09/image_2\001164.png,718.856,-0.7700027,0.0560257,-0.635576,0.04804895,0.9984004,0.02979703,0.6362288,-0.007594956,-0.771463
09/image_2\001165.png,718.856,-0.7799937,0.05579001,-0.6232955,0.048822,0.9984073,0.02826961,0.62388,-0.008380409,-0.7814753
09/image_2\001166.png,718.856,-0.7901788,0.05541932,-0.6103656,0.04898966,0.9984279,0.02723225,0.6109153,-0.008383257,-0.7916516
09/image_2\001167.png,718.856,-0.800198,0.05439353,-0.5972642,0.04764954,0.9984965,0.02709471,0.5978401,-0.006778235,-0.8015868
09/image_2\001168.png,718.856,-0.8097888,0.05065239,-0.5845309,0.04469603,0.9986971,0.02462157,0.5850165,-0.006187934,-0.8109978
09/image_2\001169.png,718.856,-0.8180312,0.04911775,-0.5730728,0.04296861,0.9987816,0.02426961,0.5735666,-0.004770841,-0.819145
09/image_2\001172.png,718.856,-0.840221,0.04895347,-0.5400299,0.03911586,0.9987938,0.0296807,0.5408315,0.003814612,-0.8411223
09/image_2\001173.png,718.856,-0.847162,0.0497479,-0.5290007,0.0409665,0.9987591,0.02831929,0.5297531,0.00231972,-0.8481487
09/image_2\001174.png,718.856,-0.8538889,0.04785119,-0.518251,0.0395917,0.9988512,0.02699334,0.5189473,0.002530883,-0.8548025
09/image_2\001175.png,718.856,-0.860471,0.04679285,-0.5073461,0.03932056,0.9989027,0.02544086,0.5079798,0.001941997,-0.8613668
09/image_2\001176.png,718.856,-0.8669688,0.04570672,-0.4962621,0.03956513,0.9989549,0.02288555,0.4967895,0.000206387,-0.8678711
09/image_2\001177.png,718.856,-0.8730391,0.04643651,-0.4854342,0.04142396,0.9989197,0.02105666,0.4858877,-0.001725314,-0.8740196
09/image_2\001178.png,718.856,-0.8785445,0.04646239,-0.4753954,0.04228475,0.9989156,0.0194848,0.4757852,-0.002983703,-0.8795565
09/image_2\001179.png,718.856,-0.883162,0.04913591,-0.4664875,0.04446284,0.9987897,0.02102644,0.4669561,-0.002171606,-0.8842778
09/image_2\001180.png,718.856,-0.8869982,0.05231556,-0.4587999,0.04656317,0.9986306,0.02385024,0.4594194,-0.0002080607,-0.8882195
09/image_2\001181.png,718.856,-0.890065,0.05337643,-0.4526977,0.04793438,0.9985741,0.02349388,0.4533062,-0.0007887029,-0.8913545
09/image_2\001182.png,718.856,-0.8923709,0.0537915,-0.4480855,0.04858752,0.9985515,0.02311058,0.4486796,-0.001148151,-0.893692
09/image_2\001183.png,718.856,-0.8939748,0.05234764,-0.4450491,0.04628731,0.9986281,0.02448303,0.4457202,0.001287087,-0.8951714
09/image_2\001184.png,718.856,-0.8947416,0.05127203,-0.4436312,0.0447451,0.9986811,0.02517658,0.444337,0.002676216,-0.8958557
09/image_2\001185.png,718.856,-0.8954119,0.04959514,-0.4424679,0.04370207,0.9987679,0.02351064,0.4430888,0.001714949,-0.8964761
09/image_2\001186.png,718.856,-0.8960501,0.04833165,-0.4413142,0.0430165,0.998831,0.0220483,0.441864,0.0007725906,-0.8970817
09/image_2\001187.png,718.856,-0.8970755,0.04804538,-0.4392576,0.04291812,0.998845,0.0216026,0.4397882,0.0005270555,-0.8981014
09/image_2\001260.png,718.856,-0.827364,0.07727603,-0.5563248,0.06166236,0.997,0.04678385,0.5582711,0.004402973,-0.8296469
09/image_2\001261.png,718.856,-0.8261106,0.07595518,-0.5583655,0.06225761,0.9971105,0.04352715,0.5600582,0.001195743,-0.8284524
09/image_2\001264.png,718.856,-0.8237673,0.07519617,-0.561919,0.06124864,0.9971675,0.04365145,0.5636098,0.001541867,-0.8260397
09/image_2\001265.png,718.856,-0.8230227,0.07843233,-0.5625673,0.06269722,0.9969128,0.04726365,0.5645376,0.003627661,-0.8253994
09/image_2\001266.png,718.856,-0.8225294,0.08073553,-0.5629629,0.06487525,0.9967308,0.04815558,0.5650103,0.003087028,-0.8250781
09/image_2\001267.png,718.856,-0.8219576,0.08268324,-0.563515,0.06732684,0.9965747,0.04802046,0.5655553,0.001531102,-0.824709
09/image_2\001268.png,718.856,-0.8214204,0.08419771,-0.5640738,0.06879686,0.9964485,0.04855314,0.5661586,0.001076033,-0.8242956
09/image_2\001269.png,718.856,-0.8208611,0.08701701,-0.56446,0.07095651,0.9962059,0.050387,0.566703,0.001308618,-0.8239211
09/image_2\001270.png,718.856,-0.8207267,0.08873351,-0.5643882,0.07200611,0.9960535,0.05188985,0.5667652,0.001947987,-0.8238771
09/image_2\001271.png,718.856,-0.820671,0.08987959,-0.5642878,0.07427387,0.9959525,0.05061498,0.5665532,-0.0003735878,-0.8240251
09/image_2\001272.png,718.856,-0.8209124,0.08953831,-0.5639909,0.07469057,0.9959821,0.04940534,0.5661486,-0.001567343,-0.8243018
09/image_2\001273.png,718.856,-0.8214882,0.0875485,-0.5634646,0.07257949,0.99616,0.0489634,0.5655876,-0.0006731167,-0.824688
09/image_2\001274.png,718.856,-0.8222674,0.08679603,-0.5624436,0.0714015,0.996226,0.04935136,0.5646044,0.0004207078,-0.8253616
09/image_2\001275.png,718.856,-0.8230883,0.08602853,-0.5613597,0.07006507,0.9962911,0.04994968,0.5635748,0.001781294,-0.8260631
09/image_2\001276.png,718.856,-0.8240416,0.08540777,-0.5600544,0.06879136,0.9963407,0.05072421,0.5623373,0.003271948,-0.8269015
09/image_2\001277.png,718.856,-0.8251835,0.08507933,-0.5584207,0.06763467,0.9963615,0.05185836,0.560801,0.005024072,-0.8279354
09/image_2\001278.png,718.856,-0.8262811,0.08427894,-0.5569171,0.06689205,0.9964279,0.05154498,0.5592719,0.005337315,-0.8289671
09/image_2\001279.png,718.856,-0.8275933,0.08018811,-0.555571,0.06499731,0.9967757,0.04704754,0.5575524,0.002825618,-0.830137
09/image_2\001280.png,718.856,-0.8291064,0.07434181,-0.5541263,0.06076407,0.997231,0.0428713,0.5557791,0.001873899,-0.8313279
09/image_2\001281.png,718.856,-0.8306242,0.07178885,-0.5521864,0.05764607,0.9974124,0.04295812,0.5538415,0.003850686,-0.8326133
09/image_2\001284.png,718.856,-0.8350362,0.07147063,-0.5455332,0.05322343,0.9973699,0.04919809,0.5476146,0.01204704,-0.836644
09/image_2\001285.png,718.856,-0.8364829,0.07274593,-0.5431431,0.05509202,0.9972916,0.04872638,0.5452168,0.01083594,-0.8382251
09/image_2\001286.png,718.856,-0.8381431,0.0758243,-0.5401544,0.05823237,0.9970698,0.04960634,0.542333,0.01012275,-0.8401026
09/image_2\001287.png,718.856,-0.839941,0.07768546,-0.5370885,0.05940868,0.9969153,0.05128775,0.5394161,0.01117097,-0.8419653
09/image_2\001288.png,718.856,-0.8419445,0.07926987,-0.5337094,0.06204032,0.9968113,0.05018203,0.5359856,0.009138979,-0.8441777
09/image_2\001289.png,718.856,-0.8448038,0.07989996,-0.5290771,0.06351562,0.9967717,0.04911158,0.5312932,0.007884985,-0.8471514
09/image_2\001290.png,718.856,-0.8482508,0.08135248,-0.523309,0.06518645,0.9966557,0.04927486,0.5255676,0.007684789,-0.8507172
09/image_2\001291.png,718.856,-0.8520227,0.07950032,-0.5174331,0.06501395,0.9968189,0.0461008,0.5194521,0.005638564,-0.854481
09/image_2\001292.png,718.856,-0.8558915,0.07491214,-0.5117011,0.06140036,0.9971742,0.04328395,0.5134976,0.005627738,-0.8580726
09/image_2\001293.png,718.856,-0.8595604,0.07322885,-0.5057603,0.0583828,0.9972718,0.0451707,0.5076883,0.009299245,-0.8614907
09/image_2\001294.png,718.856,-0.8632456,0.07165523,-0.4996725,0.05685893,0.9973767,0.04479746,0.5015717,0.01026037,-0.8650553
09/image_2\001295.png,718.856,-0.866995,0.07038727,-0.4933207,0.05504726,0.9974432,0.04557203,0.4952671,0.01235477,-0.8686529
09/image_2\001296.png,718.856,-0.8702097,0.07299106,-0.4872446,0.05661486,0.9972283,0.04827548,0.4894178,0.01442451,-0.8719301
09/image_2\001297.png,718.856,-0.8735174,0.07036193,-0.481681,0.05516084,0.9974325,0.04566787,0.4836577,0.01332175,-0.8751559
09/image_2\001298.png,718.856,-0.8765373,0.06998191,-0.4762194,0.05753889,0.9975141,0.04068077,0.4778825,0.008257084,-0.878385
09/image_2\001299.png,718.856,-0.8790918,0.07068422,-0.4713825,0.05785444,0.9974548,0.04167524,0.4731285,0.009364789,-0.8809437
09/image_2\001300.png,718.856,-0.8810434,0.07188916,-0.4675408,0.05874698,0.9973614,0.04265049,0.4693733,0.01011033,-0.882942
09/image_2\001301.png,718.856,-0.882694,0.07446654,-0.4640108,0.06127761,0.997174,0.04346181,0.465936,0.009930003,-0.8847627
09/image_2\001304.png,718.856,-0.8860039,0.0761217,-0.4573867,0.06484825,0.9970801,0.04032399,0.4591207,0.006066485,-0.8883532
09/image_2\001305.png,718.856,-0.8872465,0.07516758,-0.4551302,0.06427075,0.9971546,0.0393947,0.4567964,0.005701248,-0.889553
09/image_2\001306.png,718.856,-0.8886165,0.07375805,-0.4526814,0.06214268,0.9972452,0.04050061,0.4544216,0.007858675,-0.8907521
09/image_2\001307.png,718.856,-0.8899063,0.07352605,-0.4501786,0.06133111,0.9972485,0.04163866,0.4520015,0.009444556,-0.8919672
09/image_2\001308.png,718.856,-0.8911928,0.07318974,-0.4476814,0.0606218,0.9972616,0.04235964,0.4495558,0.01061135,-0.8931893
09/image_2\001309.png,718.856,-0.8924915,0.07279541,-0.4451513,0.06028787,0.997288,0.04221395,0.4470171,0.01083837,-0.8944598
10/image_2\000060.png,718.856,-0.35147,0.02863449,0.9357611,0.009904458,0.9995899,-0.02686759,-0.9361468,-0.0001749435,-0.3516094
10/image_2\000061.png,718.856,-0.3762472,0.03929353,0.9256857,0.01331029,0.9992264,-0.0370052,-0.9264237,-0.001601956,-0.3764792
10/image_2\000062.png,718.856,-0.3998266,0.04341498,0.915562,0.01623309,0.9990563,-0.0402852,-0.9164471,-0.001244695,-0.4001541
10/image_2\000063.png,718.856,-0.4223468,0.04311262,0.9054085,0.01953336,0.9990692,-0.03846071,-0.9062239,0.001441909,-0.4227958
10/image_2\000064.png,718.856,-0.4426797,0.03912393,0.8958259,0.02306832,0.9992139,-0.03223987,-0.8963831,0.006393259,-0.4432343
10/image_2\000065.png,718.856,-0.4606858,0.03664421,0.8868065,0.02965531,0.999225,-0.02588393,-0.8870678,0.01437416,-0.4614155
10/image_2\000066.png,718.856,-0.4745911,0.03835757,0.8793702,0.03368186,0.9991097,-0.02540263,-0.8795617,0.01756296,-0.4754606
10/image_2\000067.png,718.856,-0.4858028,0.04150123,0.8730826,0.03666324,0.9989606,-0.02708449,-0.8732992,0.01885231,-0.4868194
10/image_2\000068.png,718.856,-0.4957198,0.04472549,0.8673301,0.03863947,0.99882,-0.02942176,-0.8676226,0.01892822,-0.496863
10/image_2\000069.png,718.856,-0.5063042,0.04474437,0.8611933,0.03299499,0.9989269,-0.03250242,-0.8617235,0.01195895,-0.5072372
10/image_2\000070.png,718.856,-0.5178818,0.04212198,0.8544145,0.03066636,0.9990591,-0.03066523,-0.8549024,0.01032081,-0.5186863
10/image_2\000071.png,718.856,-0.5266306,0.04415413,0.8489468,0.0333146,0.998955,-0.03128996,-0.8494412,0.01180406,-0.5275513
10/image_2\000074.png,718.856,-0.5375855,0.05280509,0.8415542,0.03775591,0.9985436,-0.03853724,-0.8423635,0.01105657,-0.5387963
10/image_2\000075.png,718.856,-0.5344232,0.05341072,0.8435278,0.03972003,0.9984858,-0.0380575,-0.8442832,0.01316614,-0.5357355
10/image_2\000076.png,718.856,-0.5288197,0.05163411,0.8471621,0.03804206,0.9985866,-0.03711657,-0.8478812,0.01259982,-0.5300365
10/image_2\000077.png,718.856,-0.5220723,0.05058524,0.8513998,0.03598416,0.9986571,-0.0372692,-0.8521418,0.01117969,-0.5231915
10/image_2\000106.png,718.856,-0.5360908,0.03225966,0.8435437,0.01171101,0.9994576,-0.03077968,-0.8440791,-0.006621957,-0.5361778
10/image_2\000107.png,718.856,-0.5393463,0.03139766,0.8414985,0.01242015,0.9994925,-0.02933216,-0.8419925,-0.00536865,-0.5394625
10/image_2\000108.png,718.856,-0.5418385,0.02556549,0.8400937,0.01359325,0.9996731,-0.02165448,-0.8403727,-0.0003136271,-0.5420089
10/image_2\000109.png,718.856,-0.5439621,0.01656099,0.8389463,0.01328968,0.9998498,-0.01112041,-0.8390046,0.005100239,-0.5441005
10/image_2\000110.png,718.856,-0.5457263,0.01194765,0.8378783,0.0126624,0.9999017,-0.00601075,-0.8378678,0.007329323,-0.545824
10/image_2\000111.png,718.856,-0.5467919,0.01945582,0.8370425,0.01388613,0.9998032,-0.01416795,-0.8371534,0.003876361,-0.5469545
10/image_2\000136.png,718.856,-0.3805729,0.02196923,0.9244899,0.02221502,0.9996464,-0.01461026,-0.9244841,0.01497729,-0.3809264
10/image_2\000137.png,718.856,-0.3733046,0.02566433,0.9273538,0.01804085,0.999629,-0.02040224,-0.9275334,0.009113996,-0.3736291
10/image_2\000138.png,718.856,-0.3683183,0.03118118,0.9291767,0.01232014,0.9995133,-0.02865793,-0.9296181,0.0008923471,-0.3685233
10/image_2\000139.png,718.856,-0.3647887,0.03303496,0.9305041,0.009476799,0.9994503,-0.0317675,-0.9310421,-0.002770224,-0.3649012
10/image_2\000140.png,718.856,-0.3610781,0.0326668,0.9319632,0.007428916,0.9994553,-0.03215427,-0.932506,-0.004686727,-0.3611241
10/image_2\000141.png,718.856,-0.3562009,0.03299304,0.9338267,0.007842455,0.9994468,-0.03232003,-0.9343765,-0.004188933,-0.3562626
10/image_2\000142.png,718.856,-0.3505397,0.02979465,0.9360738,0.005777884,0.9995436,-0.02965117,-0.9365301,-0.004985387,-0.3505519
10/image_2\000143.png,718.856,-0.3452582,0.02514112,0.9381709,0.004706859,0.9996749,-0.02505714,-0.938496,-0.004235346,-0.3452643
10/image_2\000146.png,718.856,-0.3277148,0.02098731,0.9445436,-0.01177247,0.9995849,-0.02629484,-0.9447034,-0.01973682,-0.3273317
10/image_2\000147.png,718.856,-0.3209593,0.02394099,0.9467903,-0.01075982,0.9995237,-0.02892199,-0.9470319,-0.01947007,-0.3205488
10/image_2\000148.png,718.856,-0.3137758,0.0279427,0.9490858,-0.007876338,0.9994559,-0.03202967,-0.9494645,-0.01752545,-0.313385
10/image_2\000149.png,718.856,-0.3071515,0.02636724,0.9512953,-0.008735291,0.9994958,-0.03052366,-0.9516206,-0.01768523,-0.3067663
10/image_2\000150.png,718.856,-0.3003027,0.02118723,0.9536086,-0.009618011,0.9996352,-0.02523868,-0.9537955,-0.01675106,-0.2999894
10/image_2\000151.png,718.856,-0.2932163,0.01801806,0.9558763,-0.01095002,0.9996935,-0.02220294,-0.9559835,-0.01697713,-0.2929291
10/image_2\000152.png,718.856,-0.2867608,0.02111858,0.9577694,-0.01249763,0.9995894,-0.02578256,-0.9579207,-0.01936328,-0.2863791
10/image_2\000153.png,718.856,-0.2804609,0.02379786,0.9595704,-0.01253753,0.9995165,-0.028453,-0.9597836,-0.02001059,-0.2800269
10/image_2\000154.png,718.856,-0.273732,0.0254735,0.9614686,-0.01377364,0.9994429,-0.03040099,-0.9617074,-0.02156465,-0.2732286
10/image_2\000155.png,718.856,-0.2668961,0.0240113,0.9634261,-0.01457336,0.9994747,-0.02894697,-0.9636151,-0.02176619,-0.266406
